fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
0.3716814159292036,0.23972602739726026,0.620253164556962,0.15384615384615385,0.0883882149046794,0.22535211267605634,0.3674911660777385,0.6191926884996128,0.4077669902912621,0.16363636363636364,0.21538461538461545,0.4
0.8053097345132743,0.20205479452054795,0.8607594936708861,0.15384615384615385,0.0883882149046794,0.22535211267605634,0.13074204946996468,0.8629093678598619,0.1844660194174757,0.2848484848484849,0.2461538461538461,0.6
0.38053097345132747,0.3527397260273973,0.46835443037974683,0.061538461538461535,0.39688041594454077,0.056338028169014086,0.1978798586572438,0.5354150799695304,0.12621359223300962,0.46060606060606063,0.13846153846153852,0.4
0.7079646017699115,0.13013698630136986,0.9113924050632911,0.10000000000000002,0.06585788561525129,0.07042253521126761,0.0812720848056537,0.657273419649655,0.009708737864077464,0.29696969696969694,0.21538461538461545,1.0
0.12389380530973454,0.2602739726027397,0.0,0.03846153846153845,0.03986135181975737,0.19718309859154928,0.0706713780918728,0.3358720487433356,0.47572815533980567,0.07272727272727272,0.16923076923076918,0.4
0.22123893805309733,0.4315068493150685,0.012658227848101266,0.10000000000000002,0.04332755632582322,0.14084507042253522,0.04240282685512368,0.178979436405175,0.5048543689320389,0.042424242424242434,0.676923076923077,0.6
0.3185840707964601,0.3972602739726027,0.2911392405063291,0.08461538461538462,0.11265164644714039,0.18309859154929578,0.26501766784452296,0.5506473724295439,0.31067961165048535,0.22424242424242422,0.15384615384615385,0.4
0.27433628318584075,0.30821917808219174,0.26582278481012656,0.04615384615384615,0.06065857885615252,0.04225352112676056,0.01060070671378092,0.3434881949733423,0.2815533980582525,0.1272727272727273,0.21538461538461545,0.6
0.23008849557522126,0.363013698630137,0.02531645569620253,0.10769230769230768,0.10398613518197573,0.056338028169014086,0.08833922261484099,0.7029702970296954,0.7766990291262136,0.2848484848484849,0.19999999999999984,0.4
0.2654867256637168,0.3835616438356165,0.02531645569620253,0.03076923076923077,0.06585788561525129,0.11267605633802817,0.04946996466431095,0.48971820258949006,0.29126213592232997,0.4545454545454546,0.12307692307692292,0.2
0.5575221238938053,0.18493150684931509,0.5949367088607594,0.06923076923076923,0.14558058925476602,0.07042253521126761,0.028268551236749116,0.6191926884996128,0.4174757281553396,0.2545454545454546,0.21538461538461545,0.6
0.23008849557522126,0.17123287671232876,0.4050632911392405,0.08461538461538462,0.04852686308492201,0.19718309859154928,0.07773851590106007,0.35262757044935206,0.3495145631067961,0.24242424242424243,0.44615384615384623,0.8
0.5132743362831859,0.09589041095890412,0.6075949367088607,0.07692307692307691,0.05545927209705373,0.07042253521126761,0.014134275618374558,0.5460776846915433,0.44660194174757284,0.3272727272727273,0.38461538461538464,0.6
0.35398230088495575,0.23972602739726026,0.34177215189873417,0.10769230769230768,0.036395147313691506,0.18309859154929578,0.07773851590106007,0.3876618431073881,0.30097087378640786,0.2848484848484849,0.4307692307692306,0.4
0.21238938053097348,0.2123287671232877,0.45569620253164556,0.05384615384615385,0.09532062391681109,0.18309859154929578,0.10954063604240283,0.4630616907844581,0.45631067961165034,0.13939393939393943,0.12307692307692292,0.6
0.22123893805309733,0.15753424657534246,0.36708860759493667,0.12307692307692308,0.1074523396880416,0.2676056338028169,0.16607773851590105,0.46686976389946144,0.5339805825242717,0.19393939393939397,0.39999999999999997,0.6
0.3185840707964601,0.10958904109589043,0.7594936708860759,0.16153846153846155,0.12131715771230503,0.1267605633802817,0.05653710247349823,0.6252856054836166,0.5048543689320389,0.21212121212121215,0.33846153846153837,0.4
0.19469026548672566,0.3219178082191781,0.12658227848101267,0.061538461538461535,0.05025996533795494,0.4647887323943662,0.16607773851590105,0.43640517897943454,0.5242718446601943,0.20606060606060608,0.19999999999999984,0.4
0.3893805309734513,0.36986301369863017,0.21518987341772153,0.16153846153846155,0.07452339688041594,0.056338028169014086,0.024734982332155476,0.5734958111195725,0.4077669902912621,0.13333333333333336,0.3076923076923077,0.4
0.23893805309734514,0.36986301369863017,0.0,0.08461538461538462,0.08665511265164645,0.07042253521126761,0.06007067137809187,0.6268088347296196,0.7184466019417475,0.3818181818181818,0.23076923076923078,0.6
0.2035398230088496,0.38698630136986306,0.0,0.12307692307692308,0.12305025996533796,0.29577464788732394,0.10954063604240283,0.4973343488194968,0.5728155339805825,0.14545454545454542,0.33846153846153837,0.6
0.6194690265486725,0.3150684931506849,0.8354430379746836,0.10000000000000002,0.06932409012131716,0.1267605633802817,0.14487632508833923,0.8172124904798047,0.3689320388349514,0.14545454545454542,0.09230769230769226,0.0
0.35398230088495575,0.35958904109589046,0.3164556962025316,0.08461538461538462,0.08492201039861352,0.09859154929577464,0.07773851590106007,0.6153846153846095,0.39805825242718423,0.16363636363636364,0.2461538461538461,0.6
0.17699115044247787,0.2602739726027397,0.0,0.06923076923076923,0.04852686308492201,0.28169014084507044,0.07773851590106007,0.2627570449352575,0.5533980582524272,0.13333333333333336,0.6000000000000001,0.6
0.495575221238938,0.19178082191780824,0.5063291139240507,0.12307692307692308,0.05892547660311959,0.5633802816901409,0.1696113074204947,0.5689261233815635,0.49514563106796106,0.3212121212121212,0.32307692307692304,0.6
0.14159292035398233,0.2671232876712329,0.17721518987341772,0.07692307692307691,0.038128249566724254,0.19718309859154928,0.0989399293286219,0.29626808834729046,0.5922330097087378,0.14545454545454542,0.4769230769230769,0.6
0.2035398230088496,0.2534246575342466,0.12658227848101267,0.10769230769230768,0.06932409012131716,0.15492957746478872,0.08480565371024736,0.44402132520944126,0.5339805825242717,0.1515151515151515,0.27692307692307677,0.6
0.6106194690265486,0.15753424657534246,0.620253164556962,0.1846153846153846,0.06239168110918546,0.1267605633802817,0.10954063604240283,0.7791317593297711,0.43689320388349495,0.35151515151515156,0.39999999999999997,0.6
0.3185840707964601,0.3219178082191781,0.0,0.12307692307692308,0.1022530329289428,0.2535211267605634,0.18374558303886926,0.7715156130997644,0.6116504854368933,0.19393939393939397,0.13846153846153852,0.6
0.7168141592920353,0.3287671232876712,0.620253164556962,0.14615384615384613,0.07105719237435008,0.056338028169014086,0.045936395759717315,0.7105864432597021,0.26213592233009714,0.14545454545454542,0.46153846153846156,0.4
0.30973451327433627,0.5136986301369864,0.0,0.10000000000000002,0.08665511265164645,0.1267605633802817,0.08833922261484099,0.4942878903274907,0.3689320388349514,0.10303030303030303,0.21538461538461545,0.4
0.12389380530973454,0.2671232876712329,0.0,0.09230769230769233,0.05199306759098787,0.5492957746478874,0.1696113074204947,0.37547600913937224,0.6504854368932039,0.3636363636363637,0.3538461538461537,0.6
0.29203539823008856,0.13013698630136986,0.4050632911392405,0.07692307692307691,0.05545927209705373,0.18309859154929578,0.10600706713780919,0.2718964204112672,0.5242718446601943,0.13939393939393943,0.6461538461538461,0.6
0.4778761061946903,0.3219178082191781,0.3924050632911392,0.10000000000000002,0.09705372616984402,0.352112676056338,0.1978798586572438,0.7105864432597021,0.30097087378640786,0.18181818181818182,0.27692307692307677,0.6
0.4159292035398231,0.2602739726027397,0.45569620253164556,0.06923076923076923,0.08665511265164645,0.07042253521126761,0.038869257950530034,0.5308453922315298,0.3883495145631068,0.26666666666666666,0.3692307692307693,0.6
0.6991150442477876,0.17808219178082194,0.7594936708860759,0.13076923076923078,0.08145580589254767,0.4225352112676056,0.2332155477031802,0.725818735719724,0.22330097087378642,0.24242424242424243,0.32307692307692304,0.4
0.2035398230088496,0.2602739726027397,0.05063291139240506,0.04615384615384615,0.0883882149046794,0.2535211267605634,0.1519434628975265,0.43640517897943454,0.4660194174757282,0.27272727272727276,0.16923076923076918,0.4
0.21238938053097348,0.3424657534246575,0.10126582278481013,0.06923076923076923,0.07279029462738301,0.09859154929577464,0.0636042402826855,0.5887281035795859,0.5922330097087378,0.12121212121212123,0.09230769230769226,0.4
0.42477876106194695,0.1232876712328767,0.7088607594936709,0.14615384615384613,0.07972270363951474,0.07042253521126761,0.038869257950530034,0.4821020563594749,0.27184466019417464,0.35757575757575766,0.5076923076923076,1.0
0.17699115044247787,0.4657534246575343,0.03797468354430379,0.5307692307692308,0.07798960138648181,0.07042253521126761,0.02120141342756184,0.47448591012946817,0.6310679611650486,0.10303030303030303,0.5846153846153844,0.4
0.168141592920354,0.15068493150684933,0.34177215189873417,0.14615384615384613,0.057192374350086665,0.09859154929577464,0.13427561837455831,0.28712871287128067,0.3300970873786407,0.13939393939393943,0.5538461538461538,0.6
0.3982300884955752,0.10958904109589043,0.5822784810126582,0.6230769230769231,0.13864818024263434,0.028169014084507043,0.01060070671378092,0.6808834729626725,0.30097087378640786,0.16363636363636364,0.38461538461538464,0.6
0.4070796460176991,0.19863013698630136,0.6329113924050632,0.12307692307692308,0.036395147313691506,0.15492957746478872,0.06713780918727916,0.3907083015993857,0.45631067961165034,0.2787878787878788,0.7538461538461539,0.8
0.08849557522123894,0.36986301369863017,0.0,0.10000000000000002,0.09185441941074522,0.028169014084507043,0.0176678445229682,0.28255902513328,0.8155339805825242,0.18181818181818182,0.676923076923077,0.8
0.336283185840708,0.37328767123287676,0.7721518987341771,0.08461538461538462,0.1351819757365683,0.16901408450704225,0.31448763250883394,0.5277989337395237,0.2815533980582525,0.1272727272727273,0.10769230769230759,0.4
0.15929203539823014,0.30821917808219174,0.17721518987341772,0.23076923076923078,0.06239168110918546,0.36619718309859156,0.23674911660777384,0.5041888804264978,0.43689320388349495,0.0909090909090909,0.12307692307692292,0.4
0.24778761061946908,0.1643835616438356,0.43037974683544306,0.06923076923076923,0.07105719237435008,0.23943661971830985,0.11307420494699646,0.24600152322924096,0.49514563106796106,0.33333333333333337,0.7999999999999999,0.8
0.2035398230088496,0.29452054794520555,0.18987341772151897,0.10000000000000002,0.07279029462738301,0.2535211267605634,0.12014134275618374,0.4592536176694547,0.5242718446601943,0.15757575757575756,0.26153846153846144,0.4
0.6814159292035399,0.10273972602739728,0.620253164556962,0.16923076923076924,0.07798960138648181,0.38028169014084506,0.1413427561837456,0.7029702970296954,0.32038834951456324,0.2848484848484849,0.27692307692307677,0.6
0.10619469026548674,0.11643835616438356,0.3291139240506329,0.061538461538461535,0.05025996533795494,0.028169014084507043,0.0176678445229682,0.10891089108911142,0.5048543689320389,0.1272727272727273,0.7846153846153846,0.6
0.336283185840708,0.37671232876712335,0.24050632911392406,0.10000000000000002,0.1022530329289428,0.14084507042253522,0.24381625441696114,0.555217060167553,0.32038834951456324,0.15757575757575756,0.12307692307692292,0.2
0.2035398230088496,0.19178082191780824,0.30379746835443033,0.12307692307692308,0.08492201039861352,0.4084507042253521,0.13780918727915195,0.44402132520944126,0.3786407766990289,0.1515151515151515,0.2461538461538461,0.4
0.3185840707964601,0.3527397260273973,0.12658227848101267,0.09230769230769233,0.06759098786828423,0.3380281690140845,0.19081272084805653,0.4805788271134803,0.4077669902912621,0.2545454545454546,0.38461538461538464,0.6
0.29203539823008856,0.39041095890410954,0.26582278481012656,0.09230769230769233,0.07972270363951474,0.4507042253521127,0.47703180212014135,0.46686976389946144,0.3689320388349514,0.1090909090909091,0.23076923076923078,0.4
0.1327433628318584,0.13698630136986303,0.3164556962025316,0.10769230769230768,0.06412478336221836,0.30985915492957744,0.18374558303886926,0.47677075399847696,0.5339805825242717,0.3878787878787878,0.33846153846153837,0.4
0.38053097345132747,0.2602739726027397,0.26582278481012656,0.10000000000000002,0.09358752166377815,0.28169014084507044,0.1166077738515901,0.52170601675552,0.44660194174757284,0.30303030303030304,0.4153846153846153,0.6
0.4690265486725664,0.28767123287671237,0.3291139240506329,0.08461538461538462,0.13344887348353554,0.08450704225352113,0.19081272084805653,0.5346534653465331,0.06796116504854355,0.3939393939393939,0.27692307692307677,0.4
0.32743362831858414,0.2534246575342466,0.45569620253164556,0.06923076923076923,0.32582322357019067,0.07042253521126761,0.0353356890459364,0.6039603960395994,0.30097087378640786,0.16363636363636364,0.16923076923076918,0.6
0.3008849557522124,0.2054794520547945,0.21518987341772153,0.08461538461538462,0.06759098786828423,0.07042253521126761,0.04240282685512368,0.5430312261995371,0.4077669902912621,0.16969696969696968,0.12307692307692292,0.6
0.4336283185840708,0.3219178082191781,0.5569620253164557,0.10769230769230768,0.06412478336221836,0.28169014084507044,0.21908127208480566,0.6953541507996887,0.5728155339805825,0.18181818181818182,0.16923076923076918,0.4
0.3185840707964601,0.30136986301369867,0.2911392405063291,0.19230769230769232,0.07625649913344887,0.18309859154929578,0.3462897526501767,0.5734958111195725,0.39805825242718423,0.17575757575757575,0.15384615384615385,0.4
0.35398230088495575,0.27397260273972607,0.4810126582278481,0.04615384615384615,0.1074523396880416,0.056338028169014086,0.04240282685512368,0.5019040365574975,0.32038834951456324,0.11515151515151516,0.15384615384615385,0.4
0.3893805309734513,0.4794520547945205,0.17721518987341772,0.13076923076923078,0.09532062391681109,0.11267605633802817,0.06007067137809187,0.6344249809596263,0.5048543689320389,0.18181818181818182,0.21538461538461545,0.4
0.3982300884955752,0.35616438356164387,0.2911392405063291,0.16923076923076924,0.10571923743500868,0.16901408450704225,0.11307420494699646,0.7410510281797374,0.39805825242718423,0.15757575757575756,0.19999999999999984,0.4
0.38053097345132747,0.3424657534246575,0.22784810126582278,0.22307692307692306,0.24610051993067592,0.7183098591549296,0.4911660777385159,0.6496572734196483,0.2815533980582525,0.33333333333333337,0.12307692307692292,0.4
0.3716814159292036,0.2054794520547945,0.26582278481012656,0.12307692307692308,0.10051993067590988,0.4507042253521127,0.28975265017667845,0.6214775323686133,0.31067961165048535,0.11515151515151516,0.12307692307692292,0.4
0.19469026548672566,0.2534246575342466,0.27848101265822783,0.10769230769230768,0.06412478336221836,0.16901408450704225,0.0636042402826855,0.32825590251332887,0.5242718446601943,0.30303030303030304,0.44615384615384623,0.6
0.25663716814159293,0.3493150684931507,0.34177215189873417,0.08461538461538462,0.08492201039861352,0.22535211267605634,0.3003533568904594,0.4638233054074638,0.3786407766990289,0.1515151515151515,0.21538461538461545,0.6
0.3628318584070796,0.3801369863013699,0.12658227848101267,0.05384615384615385,0.09705372616984402,0.04225352112676056,0.0176678445229682,0.562071591774554,0.4271844660194175,0.19393939393939397,0.176923076923077,0.4
0.3008849557522124,0.37671232876712335,0.37974683544303794,0.08461538461538462,0.04506065857885615,0.5211267605633803,0.1978798586572438,0.43640517897943454,0.3786407766990289,0.13939393939393943,0.27692307692307677,0.6
0.19469026548672566,0.3287671232876712,0.22784810126582278,0.07692307692307691,0.07798960138648181,0.23943661971830985,0.2826855123674912,0.5125666412795102,0.6990291262135921,0.14545454545454542,0.13846153846153852,0.6
