fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
0.2300884955752212,0.363013698630137,0.0253164556962025,0.1076923076923076,0.1039861351819757,0.056338028169014,0.0883392226148409,0.7029702970296954,0.7766990291262136,0.2848484848484849,0.1999999999999998
0.2654867256637168,0.3835616438356165,0.0253164556962025,0.0307692307692307,0.0658578856152512,0.1126760563380281,0.0494699646643109,0.48971820258949,0.2912621359223299,0.4545454545454546,0.1230769230769229
0.5575221238938053,0.184931506849315,0.5949367088607594,0.0692307692307692,0.145580589254766,0.0704225352112676,0.0282685512367491,0.6191926884996128,0.4174757281553396,0.2545454545454546,0.2153846153846154
0.2300884955752212,0.1712328767123287,0.4050632911392405,0.0846153846153846,0.048526863084922,0.1971830985915492,0.07773851590106,0.352627570449352,0.3495145631067961,0.2424242424242424,0.4461538461538462
0.5132743362831859,0.0958904109589041,0.6075949367088607,0.0769230769230769,0.0554592720970537,0.0704225352112676,0.0141342756183745,0.5460776846915433,0.4466019417475728,0.3272727272727273,0.3846153846153846
0.3539823008849557,0.2397260273972602,0.3417721518987341,0.1076923076923076,0.0363951473136915,0.1830985915492957,0.07773851590106,0.3876618431073881,0.3009708737864078,0.2848484848484849,0.4307692307692306
0.2123893805309734,0.2123287671232877,0.4556962025316455,0.0538461538461538,0.095320623916811,0.1830985915492957,0.1095406360424028,0.4630616907844581,0.4563106796116503,0.1393939393939394,0.1230769230769229
0.2212389380530973,0.1575342465753424,0.3670886075949366,0.123076923076923,0.1074523396880416,0.2676056338028169,0.166077738515901,0.4668697638994614,0.5339805825242717,0.1939393939393939,0.3999999999999999
0.3185840707964601,0.1095890410958904,0.7594936708860759,0.1615384615384615,0.121317157712305,0.1267605633802817,0.0565371024734982,0.6252856054836166,0.5048543689320389,0.2121212121212121,0.3384615384615383
0.1946902654867256,0.3219178082191781,0.1265822784810126,0.0615384615384615,0.0502599653379549,0.4647887323943662,0.166077738515901,0.4364051789794345,0.5242718446601943,0.206060606060606,0.1999999999999998
0.3893805309734513,0.3698630136986301,0.2151898734177215,0.1615384615384615,0.0745233968804159,0.056338028169014,0.0247349823321554,0.5734958111195725,0.4077669902912621,0.1333333333333333,0.3076923076923077
0.2389380530973451,0.3698630136986301,0.0,0.0846153846153846,0.0866551126516464,0.0704225352112676,0.0600706713780918,0.6268088347296196,0.7184466019417475,0.3818181818181818,0.2307692307692307
0.2035398230088496,0.386986301369863,0.0,0.123076923076923,0.1230502599653379,0.2957746478873239,0.1095406360424028,0.4973343488194968,0.5728155339805825,0.1454545454545454,0.3384615384615383
0.6194690265486725,0.3150684931506849,0.8354430379746836,0.1,0.0693240901213171,0.1267605633802817,0.1448763250883392,0.8172124904798047,0.3689320388349514,0.1454545454545454,0.0923076923076922
0.3539823008849557,0.3595890410958904,0.3164556962025316,0.0846153846153846,0.0849220103986135,0.0985915492957746,0.07773851590106,0.6153846153846095,0.3980582524271842,0.1636363636363636,0.2461538461538461
0.1769911504424778,0.2602739726027397,0.0,0.0692307692307692,0.048526863084922,0.2816901408450704,0.07773851590106,0.2627570449352575,0.5533980582524272,0.1333333333333333,0.6000000000000001
0.495575221238938,0.1917808219178082,0.5063291139240507,0.123076923076923,0.0589254766031195,0.5633802816901409,0.1696113074204947,0.5689261233815635,0.495145631067961,0.3212121212121212,0.323076923076923
0.1415929203539823,0.2671232876712329,0.1772151898734177,0.0769230769230769,0.0381282495667242,0.1971830985915492,0.0989399293286219,0.2962680883472904,0.5922330097087378,0.1454545454545454,0.4769230769230769
0.2035398230088496,0.2534246575342466,0.1265822784810126,0.1076923076923076,0.0693240901213171,0.1549295774647887,0.0848056537102473,0.4440213252094412,0.5339805825242717,0.1515151515151515,0.2769230769230767
0.6106194690265486,0.1575342465753424,0.620253164556962,0.1846153846153846,0.0623916811091854,0.1267605633802817,0.1095406360424028,0.7791317593297711,0.4368932038834949,0.3515151515151515,0.3999999999999999
0.3185840707964601,0.3219178082191781,0.0,0.123076923076923,0.1022530329289428,0.2535211267605634,0.1837455830388692,0.7715156130997644,0.6116504854368933,0.1939393939393939,0.1384615384615385
0.7168141592920353,0.3287671232876712,0.620253164556962,0.1461538461538461,0.07105719237435,0.056338028169014,0.0459363957597173,0.7105864432597021,0.2621359223300971,0.1454545454545454,0.4615384615384615
0.3097345132743362,0.5136986301369864,0.0,0.1,0.0866551126516464,0.1267605633802817,0.0883392226148409,0.4942878903274907,0.3689320388349514,0.103030303030303,0.2153846153846154
0.1238938053097345,0.2671232876712329,0.0,0.0923076923076923,0.0519930675909878,0.5492957746478874,0.1696113074204947,0.3754760091393722,0.6504854368932039,0.3636363636363637,0.3538461538461537
0.2920353982300885,0.1301369863013698,0.4050632911392405,0.0769230769230769,0.0554592720970537,0.1830985915492957,0.1060070671378091,0.2718964204112672,0.5242718446601943,0.1393939393939394,0.6461538461538461
0.4778761061946903,0.3219178082191781,0.3924050632911392,0.1,0.097053726169844,0.352112676056338,0.1978798586572438,0.7105864432597021,0.3009708737864078,0.1818181818181818,0.2769230769230767
0.4159292035398231,0.2602739726027397,0.4556962025316455,0.0692307692307692,0.0866551126516464,0.0704225352112676,0.03886925795053,0.5308453922315298,0.3883495145631068,0.2666666666666666,0.3692307692307693
0.6991150442477876,0.1780821917808219,0.7594936708860759,0.1307692307692307,0.0814558058925476,0.4225352112676056,0.2332155477031802,0.725818735719724,0.2233009708737864,0.2424242424242424,0.323076923076923
0.2035398230088496,0.2602739726027397,0.050632911392405,0.0461538461538461,0.0883882149046794,0.2535211267605634,0.1519434628975265,0.4364051789794345,0.4660194174757282,0.2727272727272727,0.1692307692307691
0.2123893805309734,0.3424657534246575,0.1012658227848101,0.0692307692307692,0.072790294627383,0.0985915492957746,0.0636042402826855,0.5887281035795859,0.5922330097087378,0.1212121212121212,0.0923076923076922
0.4247787610619469,0.1232876712328767,0.7088607594936709,0.1461538461538461,0.0797227036395147,0.0704225352112676,0.03886925795053,0.4821020563594749,0.2718446601941746,0.3575757575757576,0.5076923076923076
0.1769911504424778,0.4657534246575343,0.0379746835443037,0.5307692307692308,0.0779896013864818,0.0704225352112676,0.0212014134275618,0.4744859101294681,0.6310679611650486,0.103030303030303,0.5846153846153844
0.168141592920354,0.1506849315068493,0.3417721518987341,0.1461538461538461,0.0571923743500866,0.0985915492957746,0.1342756183745583,0.2871287128712806,0.3300970873786407,0.1393939393939394,0.5538461538461538
0.3982300884955752,0.1095890410958904,0.5822784810126582,0.6230769230769231,0.1386481802426343,0.028169014084507,0.0106007067137809,0.6808834729626725,0.3009708737864078,0.1636363636363636,0.3846153846153846
0.4070796460176991,0.1986301369863013,0.6329113924050632,0.123076923076923,0.0363951473136915,0.1549295774647887,0.0671378091872791,0.3907083015993857,0.4563106796116503,0.2787878787878788,0.7538461538461539
0.0884955752212389,0.3698630136986301,0.0,0.1,0.0918544194107452,0.028169014084507,0.0176678445229682,0.28255902513328,0.8155339805825242,0.1818181818181818,0.676923076923077
0.336283185840708,0.3732876712328767,0.7721518987341771,0.0846153846153846,0.1351819757365683,0.1690140845070422,0.3144876325088339,0.5277989337395237,0.2815533980582525,0.1272727272727273,0.1076923076923075
0.1592920353982301,0.3082191780821917,0.1772151898734177,0.2307692307692307,0.0623916811091854,0.3661971830985915,0.2367491166077738,0.5041888804264978,0.4368932038834949,0.0909090909090909,0.1230769230769229
0.247787610619469,0.1643835616438356,0.430379746835443,0.0692307692307692,0.07105719237435,0.2394366197183098,0.1130742049469964,0.2460015232292409,0.495145631067961,0.3333333333333333,0.7999999999999999
0.2035398230088496,0.2945205479452055,0.1898734177215189,0.1,0.072790294627383,0.2535211267605634,0.1201413427561837,0.4592536176694547,0.5242718446601943,0.1575757575757575,0.2615384615384614
0.6814159292035399,0.1027397260273972,0.620253164556962,0.1692307692307692,0.0779896013864818,0.380281690140845,0.1413427561837456,0.7029702970296954,0.3203883495145632,0.2848484848484849,0.2769230769230767
0.1061946902654867,0.1164383561643835,0.3291139240506329,0.0615384615384615,0.0502599653379549,0.028169014084507,0.0176678445229682,0.1089108910891114,0.5048543689320389,0.1272727272727273,0.7846153846153846
0.336283185840708,0.3767123287671233,0.240506329113924,0.1,0.1022530329289428,0.1408450704225352,0.2438162544169611,0.555217060167553,0.3203883495145632,0.1575757575757575,0.1230769230769229
0.2035398230088496,0.1917808219178082,0.3037974683544303,0.123076923076923,0.0849220103986135,0.4084507042253521,0.1378091872791519,0.4440213252094412,0.3786407766990289,0.1515151515151515,0.2461538461538461
0.3185840707964601,0.3527397260273973,0.1265822784810126,0.0923076923076923,0.0675909878682842,0.3380281690140845,0.1908127208480565,0.4805788271134803,0.4077669902912621,0.2545454545454546,0.3846153846153846
0.2920353982300885,0.3904109589041095,0.2658227848101265,0.0923076923076923,0.0797227036395147,0.4507042253521127,0.4770318021201413,0.4668697638994614,0.3689320388349514,0.1090909090909091,0.2307692307692307
0.1327433628318584,0.136986301369863,0.3164556962025316,0.1076923076923076,0.0641247833622183,0.3098591549295774,0.1837455830388692,0.4767707539984769,0.5339805825242717,0.3878787878787878,0.3384615384615383
0.3805309734513274,0.2602739726027397,0.2658227848101265,0.1,0.0935875216637781,0.2816901408450704,0.1166077738515901,0.52170601675552,0.4466019417475728,0.303030303030303,0.4153846153846153
0.4690265486725664,0.2876712328767123,0.3291139240506329,0.0846153846153846,0.1334488734835355,0.0845070422535211,0.1908127208480565,0.5346534653465331,0.0679611650485435,0.3939393939393939,0.2769230769230767
0.3274336283185841,0.2534246575342466,0.4556962025316455,0.0692307692307692,0.3258232235701906,0.0704225352112676,0.0353356890459364,0.6039603960395994,0.3009708737864078,0.1636363636363636,0.1692307692307691
0.3008849557522124,0.2054794520547945,0.2151898734177215,0.0846153846153846,0.0675909878682842,0.0704225352112676,0.0424028268551236,0.5430312261995371,0.4077669902912621,0.1696969696969696,0.1230769230769229
0.4336283185840708,0.3219178082191781,0.5569620253164557,0.1076923076923076,0.0641247833622183,0.2816901408450704,0.2190812720848056,0.6953541507996887,0.5728155339805825,0.1818181818181818,0.1692307692307691
0.3185840707964601,0.3013698630136986,0.2911392405063291,0.1923076923076923,0.0762564991334488,0.1830985915492957,0.3462897526501767,0.5734958111195725,0.3980582524271842,0.1757575757575757,0.1538461538461538
0.3539823008849557,0.273972602739726,0.4810126582278481,0.0461538461538461,0.1074523396880416,0.056338028169014,0.0424028268551236,0.5019040365574975,0.3203883495145632,0.1151515151515151,0.1538461538461538
0.3893805309734513,0.4794520547945205,0.1772151898734177,0.1307692307692307,0.095320623916811,0.1126760563380281,0.0600706713780918,0.6344249809596263,0.5048543689320389,0.1818181818181818,0.2153846153846154
0.3982300884955752,0.3561643835616438,0.2911392405063291,0.1692307692307692,0.1057192374350086,0.1690140845070422,0.1130742049469964,0.7410510281797374,0.3980582524271842,0.1575757575757575,0.1999999999999998
0.3805309734513274,0.3424657534246575,0.2278481012658227,0.223076923076923,0.2461005199306759,0.7183098591549296,0.4911660777385159,0.6496572734196483,0.2815533980582525,0.3333333333333333,0.1230769230769229
0.3716814159292036,0.2054794520547945,0.2658227848101265,0.123076923076923,0.1005199306759098,0.4507042253521127,0.2897526501766784,0.6214775323686133,0.3106796116504853,0.1151515151515151,0.1230769230769229
0.1946902654867256,0.2534246575342466,0.2784810126582278,0.1076923076923076,0.0641247833622183,0.1690140845070422,0.0636042402826855,0.3282559025133288,0.5242718446601943,0.303030303030303,0.4461538461538462
0.2566371681415929,0.3493150684931507,0.3417721518987341,0.0846153846153846,0.0849220103986135,0.2253521126760563,0.3003533568904594,0.4638233054074638,0.3786407766990289,0.1515151515151515,0.2153846153846154
0.3628318584070796,0.3801369863013699,0.1265822784810126,0.0538461538461538,0.097053726169844,0.0422535211267605,0.0176678445229682,0.562071591774554,0.4271844660194175,0.1939393939393939,0.176923076923077
0.3008849557522124,0.3767123287671233,0.3797468354430379,0.0846153846153846,0.0450606585788561,0.5211267605633803,0.1978798586572438,0.4364051789794345,0.3786407766990289,0.1393939393939394,0.2769230769230767
0.1946902654867256,0.3287671232876712,0.2278481012658227,0.0769230769230769,0.0779896013864818,0.2394366197183098,0.2826855123674912,0.5125666412795102,0.6990291262135921,0.1454545454545454,0.1384615384615385
0.2389380530973451,0.4246575342465754,0.1012658227848101,0.0615384615384615,0.1039861351819757,0.1267605633802817,0.1378091872791519,0.4333587204874284,0.3592233009708739,0.103030303030303,0.2153846153846154
0.3451327433628319,0.1712328767123287,0.4050632911392405,0.0692307692307692,0.0554592720970537,0.352112676056338,0.1590106007067137,0.3419649657273392,0.495145631067961,0.2363636363636363,0.5230769230769231
0.4778761061946903,0.1301369863013698,0.5949367088607594,0.1307692307692307,0.0883882149046794,0.1830985915492957,0.0954063604240282,0.7296268088347273,0.4757281553398056,0.2848484848484849,0.323076923076923
0.2300884955752212,0.1780821917808219,0.3797468354430379,0.0692307692307692,0.0675909878682842,0.4225352112676056,0.2261484098939929,0.5163747143945137,0.5339805825242717,0.1575757575757575,0.1692307692307691
0.4336283185840708,0.1712328767123287,0.6582278481012658,0.0846153846153846,0.0935875216637781,0.1549295774647887,0.1590106007067137,0.461538461538455,0.4077669902912621,0.1515151515151515,0.4153846153846153
0.1327433628318584,0.0616438356164383,0.5063291139240507,0.0384615384615384,0.0554592720970537,0.5563380281690141,0.5618374558303887,0.0860624523990827,0.3689320388349514,0.1575757575757575,0.5384615384615384
0.3097345132743362,0.3013698630136986,0.3544303797468354,0.0615384615384615,0.5788561525129983,0.2112676056338028,0.1766784452296819,0.5125666412795102,0.2330097087378639,0.5757575757575758,0.1384615384615385
0.7876106194690266,0.2808219178082192,1.0,0.3,0.1490467937608318,0.3098591549295774,0.2508833922261484,0.893373952779889,0.3009708737864078,0.2666666666666666,0.7076923076923076
0.2389380530973451,0.3938356164383561,0.0,0.123076923076923,0.07105719237435,0.028169014084507,0.0247349823321554,0.6039603960395994,0.6019417475728157,0.1151515151515151,0.1230769230769229
0.2212389380530973,0.3287671232876712,0.0,0.0692307692307692,0.0693240901213171,0.2112676056338028,0.0989399293286219,0.5430312261995371,0.5825242718446604,0.2242424242424242,0.2307692307692307
0.5309734513274336,0.1643835616438356,0.7468354430379746,0.1,0.2045060658578856,0.0704225352112676,0.0424028268551236,0.6496572734196483,0.1650485436893203,0.4363636363636364,0.1538461538461538
0.1238938053097345,0.1301369863013698,0.5949367088607594,0.2076923076923077,0.0571923743500866,0.2394366197183098,0.127208480565371,0.4127951256664086,0.5048543689320389,0.2,0.3999999999999999
0.2300884955752212,0.3082191780821917,0.0632911392405063,0.1076923076923076,0.0814558058925476,0.2112676056338028,0.1060070671378091,0.4242193450114186,0.495145631067961,0.1636363636363636,0.2923076923076924
0.1946902654867256,0.3493150684931507,0.1518987341772151,0.223076923076923,0.1126516464471403,0.2112676056338028,0.4240282685512367,0.520182787509517,0.3980582524271842,0.1696969696969696,0.1692307692307691
